13,2
1,17
1,550
1,190
8,10
1,102
1,1262
1,32
1,20
4,1330
1,1
1,1
1,24
1,1085
6,247
1,1
68,35
1,83
1,545
4,32
1,1262
1,547
1,100
1,483
1,1387
1,16
1,1383
51,545
1,36
1,190
1,1389
1,8
1,550
4,1323
1,542
1,105
8,114
1,52
1,100
1,26
1,1203
1,422
1,305
1,28
3,1
1,77
2,87
1,1028
1,481
1,1
1,483
3,1
1,14
1,1204
1,34
1,1386
17,1268
1,10
1,1081
1,1269
1,1145
1,307
8,243
1,81
1,42
1,243
1,24
1,28
4,58
1,1201
1,141
1,1
1,57
1,1326
8,14
4,21
1,1146
1,3
1,4
1,1025
1,6
1,1381
1,1207
4,1
1,184
1,1145
1,19
76,168
67,1089
1,52
1,21
1,1
1,845
5,1265
1,19
1,57
4,1
1,1081
1,12
1,1150
1,65
1,5
1,43
1,54
1,36
1,17
1,1
1,86
1,119
1,189
4,1
8,55
10,1
1,26
1,42
1,1088
1,4
8,305
4,1
1,1021
1,8
1,303
1,6
1,1388
1,1
1,1147
1,248
1,160
4,1382
6,1
1,100
1,790
1,4
4,105
8,129
1,903
1,60
1,180
33,50
1,21
1,730
11,789
1,962
2,1386
1,1383
3,1030
41,1330
1,60
1,242
1,27
1,1087
1,40
2,1
1,5
2,665
8,24
4,964
1,1142
1,1
1,1
1,41
1,182
1,1
1,3
20,1147
4,38
1,51
1,75
1,75
90,303
1,3
4,5
1,1
1,244
1,1
1,1
1,113
1,86
1,1
1,42
1,1
1,1024
49,26
1,26
1,127
1,39
1,1
1,35
1,362
1,18
53,57
8,6
1,106
6,15
5,1384
1,1382
1,1
10,362
14,67
1,969
1,30
30,2
1,140
51,243
1,1326
1,7
1,1
1,67
1,488
1,16
1,21
1,39
8,247
1,6
1,48
1,24
3,1383
1,1
1,242
1,1
1,1269
1,18
1,1
1,96
1,96
1,1
1,306
12,1148
8,37
60,962
1,55
1,1382
1,58
1,18
1,29
1,115
1,484
1,107
1,107
1,96
1,13
1,53
1,727
4,116
8,1326
14,2
1,1323
1,1
1,1270
1,33
1,301
1,48
1,245
1,17
1,22
1,488
1,541
4,29
1,59
12,32
1,6
1,82
1,67
1,4
5,190
1,54
1,67
4,10
1,11
1,965
1,15
1,25
1,1384
1,58
1,1210
1,1024
1,1382
1,1
1,22
34,1150
1,30
1,307
1,117
1,71
1,1327
5,26
8,145
4,1261
37,541
1,18
1,1386
1,31
1,54
1,244
1,53
1,721
52,243
1,10
1,1
1,1385
1,1
1,60
4,59
1,1
4,369
1,1084
1,29
66,17
1,22
8,36
1,13
5,1269
1,968
1,32
1,1386
4,8
14,243
1,1090
5,1
1,1
2,545
4,1
10,610
24,2
1,13
1,1089
37,22
1,53
4,67
4,27
4,1386
1,1
1,1142
1,10
1,29
1,1381
1,14
1,115
1,85
1,59
1,7
1,484
1,8
1,54
1,1201
1,1
58,604
1,1029
1,57
1,56
19,1329
1,1
5,1
2,38
1,1025
1,99
4,1
1,242
1,88
1,9
1,65
1,1270
1,6
2,31
1,7
1,84
1,56
4,4
1,3
16,56
1,1150
4,1083
1,71
1,1205
1,1
1,305
1,30
1,79
1,34
2,52
1,968
1,1201
1,310
7,45
1,36
1,45
1,57
1,24
1,1387
1,1
1,667
1,1266
14,78
4,4
1,1388
1,173
1,109
1,549
1,1390
1,242
1,102
1,8
1,25
1,42
1,80
1,727
1,10
1,1269
1,841
3,4
1,1
1,249
1,56
1,609
1,965
1,1207
1,49
8,610
1,33
1,1
1,1
8,1387
1,1081
4,190
1,9
1,25
1,70
2,249
1,608
1,93
4,1143
1,8
1,57
1,5
1,16
1,115
1,18
1,36
1,5
1,970
8,1389
1,961
2,5
24,139
1,30
1,1330
51,545
8,9
1,3
1,1
4,1265
1,1
25,1
5,490
1,1089
41,1081
1,786
1,909
1,144
1,369
1,1389
1,608
1,45
3,4
1,9
1,60
1,29
5,1270
1,241
36,32
1,1085
4,185
4,4
1,34
1,1021
1,1208
1,1389
1,1
1,306
1,1384
1,1327
1,1090
1,304
1,37
1,108
1,1
1,27
1,6
1,721
8,1
1,24
1,37
2,58
1,1268
2,603
1,10
1,53
4,1386
1,546
1,727
1,43
1,970
1,965
73,157
10,242
1,1
1,426
1,1
1,29
1,1261
1,1
1,7
1,37
1,1022
4,301
1,26
1,23
1,969
1,98
1,663
1,542
1,966
1,549
1,8
1,1384
1,1082
1,1261
1,53
1,21
1,68
1,845
1,1384
1,118
1,64
1,39
1,244
4,849
1,39
1,54
3,12
1,58
3,1206
1,67
39,789
1,22
1,71
1,27
1,422
1,1
4,2
1,249
1,4
1,26
8,22
1,1026
1,247
1,9
1,1384
8,54
1,1081
1,243
60,5
1,2
1,10
1,3
1,60
1,308
8,309
1,186
4,844
1,1386
1,2
1,850
1,24
1,55
1,1021
1,301
1,125
1,1382
1,57
1,9
1,1
4,1
1,25
4,1
1,6
1,5
1,1
1,48
1,1
1,1
1,244
8,1
4,605
1,130
3,908
1,35
8,308
12,75
1,2
1,185
1,1
4,29
1,307
54,5
1,1025
1,1261
1,182
1,9
1,1084
1,1
1,21
1,9
1,1263
1,7
1,245
1,1
1,1389
1,487
20,149
1,1382
13,1089
8,722
1,364
56,903
8,1
1,136
1,33
1,19
1,308
1,1382
1,962
1,18
9,543
1,1
1,66
1,53
1,1145
1,10
1,1
21,1
1,181
1,38
1,1
1,8
1,110
1,29
1,120
1,1381
1,1
4,1
1,122
1,421
1,182
5,8
1,30
29,1085
14,1383
1,57
8,1026
1,186
1,26
1,1
70,127
58,1084
1,305
1,35
1,118
4,1
1,30
1,1385
4,8
1,41
1,1205
1,1
1,790
4,1384
1,1
8,52
1,94
8,421
1,30
1,76
4,16
1,22
1,118
1,4
1,26
1,18
1,48
38,23
4,11
1,1024
1,1390
1,848
5,1029
4,1
1,601
4,49
35,6
92,4
1,662
10,185
1,489
1,1384
1,1
1,1
1,1149
1,40
8,6
1,21
4,610
1,486
1,84
17,19
1,190
5,482
1,57
1,6
1,1
1,903
1,424
1,308
1,1029
4,75
13,1
1,963
1,1142
8,29
4,24
1,182
1,1086
1,1329
1,5
1,4
5,26
6,1263
1,725
1,370
1,728
52,364
1,1
1,1382
1,364
1,7
38,47
58,1
1,120
1,1028
6,1024
8,303
1,1
1,23
8,727
1,3
1,1323
1,6
1,1
1,1383
1,185
1,1021
1,100
3,1322
8,1389
1,8
1,1329
1,1
8,8
4,1
4,302
1,60
1,909
1,1390
1,3
4,2
1,1085
1,1084
1,843
1,246
1,161
5,1389
5,28
1,15
1,1388
1,547
1,486
16,369
1,1
1,13
4,902
5,664
1,8
1,426
1,488
1,1267
4,32
1,40
1,33
1,1208
1,40
1,786
1,9
1,427
14,1210
1,71
8,1087
8,1149
5,33
1,44
1,1381
5,544
1,1
1,1
1,8
1,25
1,305
1,249
1,603
1,1390
1,48
1,41
2,250
51,604
1,73
1,1387
8,67
8,37
1,59
1,29
1,21
1,153
1,1028
1,31
1,544
1,69
1,248
1,1264
1,1326
3,63
1,34
1,1384
1,8
1,1
1,21
1,55
1,102
1,66
10,245
1,4
27,547
1,1
8,187
1,11
8,66
1,488
1,1383
1,1026
1,12
1,52
1,546
1,1
4,26
1,108
1,113
1,786
1,8
1,250
1,721
17,4
4,35
8,605
4,1
1,57
1,1
1,1267
1,97
1,35
67,7
1,1149
1,7
1,75
4,1
5,424
1,665
1,1083
1,1
1,1330
4,69
1,1086
16,106
3,56
1,75
1,1264
8,59
1,1388
28,1021
1,19
1,13
1,602
1,1329
1,82
1,1
53,107
1,605
6,304
92,1145
1,187
1,93
1,35
18,20
1,7
1,364
1,1327
1,1263
1,907
52,31
1,961
1,7
1,52
1,60
53,60
1,2
1,1390
1,541
4,244
1,1207
1,111
36,250
4,248
4,65
1,245
1,57
1,5
1,9
4,48
1,426
1,27
1,727
1,40
4,250
1,1327
1,1
3,1381
1,1029
1,784
1,2
1,96
1,249
1,1
1,369
1,1
1,1
32,605
1,1143
42,54
4,844
1,2
48,1383
1,36
8,1
1,54
1,1
5,609
1,4
1,51
1,1
1,25
1,249
17,545
1,84
1,3
1,17
1,303
4,6
1,6
1,37
1,483
1,21
8,1087
49,57
1,36
13,847
1,483
1,10
5,29
1,56
3,6
1,10
1,10
41,20
1,38
1,1210
1,58
38,1382
1,72
1,40
54,73
1,23
40,369
1,1
4,91
3,421
3,1
1,1385
1,6
1,1324
16,11
1,56
1,1
1,847
1,1389
1,15
8,65
1,1144
1,1
1,44
1,55
1,308
1,1325
3,1205
1,45
1,1389
1,1
1,53
4,1387
1,429
1,1
1,55
1,1382
5,80
70,93
1,1326
1,1
1,60
1,425
1,1030
9,247
56,30
1,1385
1,1
1,248
2,368
27,302
1,75
1,668
1,120
58,1382
1,1263
4,69
5,47
1,483
1,13
4,1145
36,1208
1,45
1,135
51,70
1,47
3,5
1,87
1,1385
1,28
1,1330
4,31
1,1
74,725
2,21
1,610
3,302
1,4
43,55
1,242
1,483
1,182
1,1387
1,1
1,1385
8,51
8,5
1,26
1,108
1,23
1,42
15,1
1,247
1,28
1,116
1,1
26,4
58,1383
1,25
1,58
1,308
1,153
1,22
6,1205
1,64
1,1389
1,1323
1,305
19,1202
1,38
1,1390
1,22
1,1088
1,22
1,43
1,55
1,4
1,245
1,105
1,34
1,55
1,36
1,2
1,1204
2,1021
34,78
3,1
2,25
1,1
1,1
1,302
5,2
5,245
1,302
1,421
14,38
1,1323
1,2
1,30
1,74
1,1
2,963
1,606
1,248
1,38
1,3
37,18
4,243
5,7
1,481
4,28
1,36
1,56
1,1268
1,367
1,34
2,61
1,1
1,1
1,1
1,188
10,24
1,1
1,306
1,162
1,1026
1,1149
1,80
1,55
1,1086
1,548
4,63
1,12
1,1026
1,664
1,1382
8,1389
1,23
1,4
4,1323
60,21
4,29
1,842
1,50
1,902
2,109
1,1386
1,41
1,27
1,1
11,1
1,29
1,6
8,59
1,175
1,1
18,57
4,108
17,32
1,5
1,90
5,1201
4,248
4,28
53,27
1,1381
1,7
53,89
1,22
18,37
1,14
1,1
1,1388
1,663
1,1090
1,25
1,28
55,114
1,5
1,665
1,51
52,483
1,107
1,29
3,1
6,1326
1,1270
3,663
1,47
4,45
1,1390
1,1085
4,28
1,250
8,1
1,3
8,102
1,16
1,1264
1,1084
20,60
1,1
1,49
8,667
8,53
2,1144
4,1
1,1386
1,23
1,108
1,26
1,1150
5,14
16,163
1,1
1,427
5,86
37,250
1,25
1,11
1,1148
1,1
1,1
1,665
1,243
1,428
8,23
8,1
1,2
1,1147
25,1386
1,1
1,369
5,89
1,362
1,13
1,77
1,1089
1,1
1,3
1,666
1,52
1,368
1,24
17,3
1,14
4,3
42,58
