1,29
1,1023
1,76
1,26
10,550
1,781
1,1267
1,241
1,424
1,1
245,1088
1,361
1,21
1,1
4,784
1,547
1,3
20,1
4,1088
1,429
1,2
4,112
1,964
4,20
1,22
1,543
15,970
1,187
1,12
4,109
1,4
1,17
5,1323
21,10
1,60
1,6
36,1025
4,153
1,12
1,130
1,1383
4,4
1,23
1,1209
1,1142
1,18
1,10
52,1
271,23
1,1
4,606
1,56
1,6
1,1
1,4
1,80
1,48
8,57
1,49
1,1
5,1382
1,1268
1,31
4,484
1,785
1,1
1,245
1,1
1,58
24,1387
1,26
318,1
1,19
1,32
556,1
1,39
1,308
1,601
1,1
35,30
1,1142
111,301
1,249
1,5
1,126
56,309
1,910
1,76
1,246
1,5
1,58
1,968
1,1027
1,1022
4,60
1,549
8,35
4,28
37,66
1,1
1,304
4,1
56,1
1,52
4,1384
1,1387
148,105
1,1028
2,36
3,1384
1,62
1,1205
1,52
1,849
1,29
4,970
103,14
301,38
1,112
54,967
1,39
1,51
1,1089
1,1142
1,970
1,46
1,109
2,1326
1,304
3,601
4,22
1,301
1,1328
1,966
1,53
1,543
1,10
1,1386
1,1150
1,1386
1,1262
1,1270
31,3
6,83
1,1325
1,3
1,242
1,80
31,1029
4,29
1,1381
1,1384
3,8
1,8
8,1087
4,1327
1,24
1,92
355,175
1,247
52,23
1,37
38,21
1,1
1,1028
8,1
1,850
1,1
1,1081
3,247
1,1261
8,10
1,1
1,1387
8,1
12,3
4,1269
68,64
1,56
1,1
1,27
1,1
1,30
1,5
1,1383
1,15
1,12
3,56
1,601
8,1204
1,119
1,35
8,244
39,37
1,5
298,604
1,4
1,181
1,21
1,28
84,35
1,6
1,242
1,35
1,97
8,33
1,544
13,126
1,1
1,542
1,111
1,1262
1,57
1,25
1,1146
10,1269
13,1204
1,4
1,41
1,1
8,248
8,1382
1,16
4,845
1,19
1,241
1,664
4,1024
1,6
1,27
8,16
1,54
1,28
1,1142
1,8
1,52
4,54
1,8
1,364
1,1387
1,9
1,58
1,541
1,1270
1,38
5,723
1,4
4,607
10,541
4,52
1,249
1,302
1,48
5,67
1,844
1,429
1,23
1,1207
1,30
1,1087
1,52
2,245
1,96
1,7
8,1203
1,52
1,250
1,7
1,1024
2,906
1,42
1,1208
38,181
8,1
1,64
1,22
1,7
1,103
809,1
1,1
399,1
1,59
8,1
5,30
9,14
1,1081
4,1390
1,9
1,1149
158,63
16,27
1,1
1,967
1,241
5,1144
1,26
1,7
1,1385
1,730
4,188
14,80
1,1389
1,1390
1,1
1,1385
6,1084
1,65
1,187
1,1090
1,72
4,74
1,7
249,1321
1,1203
60,421
1,247
197,1021
4,1382
1,56
1,7
1,1209
1,27
1,303
1,903
1,488
8,39
1,61
8,1090
1,244
4,48
1,9
122,10
8,722
1,66
1,246
1,37
1,44
266,1
1,1141
5,1267
1,58
9,603
1027,6
51,1090
1,1330
1,1
1,609
1,365
5,1
1,33
1,1028
59,1270
1,22
1,244
1,906
52,1326
4,40
1,22
32,29
3,1081
1,115
1,34
1,33
1,1
1,303
15,11
1,40
1,7
13,1382
1,910
1,41
1,189
21,38
1,1210
26,25
1,8
1,46
2,53
1,9
1,1
75,9
1,1203
1,106
4,483
1,68
3,1149
1,53
4,100
1,52
1,306
1,1263
1,2
1,77
1,39
4,1
1,37
1,74
1,47
1,8
1,56
1,1144
1,1
1,21
1,31
1,74
57,1389
1,9
1,54
1,1
1,1
41,60
1,1
1,483
188,45
8,1
1,244
1,129
1,4
6,1
1,1089
1,3
1,95
3,1
1,11
1,25
1,3
1,12
726,54
1,25
1,484
1,24
1,1
5,303
1,1024
1,53
1,541
1,67
1,10
1,1
4,250
1,1
1,1
1,89
1,1203
13,549
1,1022
1,187
4,845
1,39
4,1264
1,361
1,246
6,55
4,26
1,725
1,1388
1,31
1,1383
1,31
1,1383
4,244
1,115
1,59
1,1389
1,1
1,1029
1,33
1,250
1,24
1,1088
1,250
1,604
3,102
10,57
1,1388
1,307
1,116
1,131
64,2
154,1
1,79
5,1
1,606
1,425
1,606
1,5
5,164
1,8
1,36
1,56
1,1
600,1146
68,74
1,249
1,1148
1,8
35,487
1,909
1,1
1,1
1,1203
1,53
1,1086
1,1027
55,32
1,723
4,2
1,1026
1,1390
1,1326
1,37
58,11
1,32
1,21
1,83
54,1028
1,4
73,13
3,366
1,481
1,1
19,843
4,423
1,19
1,1390
1,58
1,58
1,51
1,1143
1,16
1,1269
1,1
11,21
1,50
1,246
1,242
6,1
1,22
8,1389
1,3
8,1
1,14
1,70
1,962
1,64
1,10
1,249
1,89
1,1084
1,1
1,129
155,28
1,3
1,1270
1,666
1,186
1,1261
1,27
1,31
1,9
1,92
1,2
1,80
1,1144
1,1084
1,1083
1,20
1,19
1,486
4,50
8,1329
1,1
1,967
1,4
1,1268
1,62
1,1381
1,1
1,19
1,669
1,241
17,4
1,42
1,35
1,57
6,302
1,7
60,66
8,2
1,86
1,1
1,608
5,19
1,1207
1,790
1,966
1,1
1,1385
50,668
1,5
1,16
1,1
1,48
1,1268
4,1144
1,1382
1,1387
1,1390
59,45
1,1
1,53
1,30
3,58
1,27
5,245
1,487
1,5
1,967
1,367
1,1268
1,3
630,1
5,724
18,13
3,1386
1,1262
75,1387
1,1
1,1
20,1265
1,1143
1,16
1,30
15,482
1,3
6,38
1,40
1,103
8,307
8,426
1,34
1,368
1,1265
1,8
1,725
17,1
1,1384
1,20
1,1329
1,27
1,1326
1,1
4,242
1,28
1,20
1,430
5,181
1,245
1,42
1,13
1,182
1,27
4,1381
1,71
1,1
1,1024
7,849
31,1201
1,28
117,2
1,1326
1,1
28,40
1,5
1,52
1,1144
1,1327
40,9
1,4
1,51
1,35
1,58
45,1390
1,11
1,22
1,1
1,69
1,58
182,74
1,1023
1,15
1,543
1,9
1,962
1,10
3,247
22,369
1,363
1,10
1,1
8,84
4,52
159,1385
8,429
1,27
1,1
6,1207
1,4
2,25
2,1
1,60
8,784
1,1387
1,1385
1,14
1,62
1,66
5,544
17,29
1,1085
1,52
1,1
1,6
1,1383
209,1
1,543
55,2
1,54
1,1
4,1
1,52
1,1
1,546
1,11
1,1208
15,1
3,56
1,19
1,1
1,1022
1,9
140,1268
1,4
3,1209
1,664
1,1330
1,26
1,422
28,7
1,1
2,361
1,850
1,242
1,1
1,6
524,20
29,490
300,1
14,9
1,26
1,847
1,21
1,54
1,1085
8,1149
1,1083
201,3
4,305
1,2
1,1081
11,1323
4,54
1,544
1,1
1,33
1,724
1,1
17,1262
1,101
10,1150
49,550
1,145
8,1027
4,607
1,1386
1,186
1,550
4,1
1,8
1,26
1,1329
4,68
2,26
1,1
1,34
16,2
1,123
4,41
100,1383
1,53
1,6
2,1
1,486
1,29
1,4
1,186
2,426
8,1
1,77
1,21
1,39
1,1146
4,1384
1,57
1,1264
1,25
1,1383
8,241
1,36
1,1024
1,59
1,904
1,370
5,57
1,28
10,24
1,665
1,1
1,35
1,1090
4,241
3,105
1,166
1,1
1,29
1,1
1,189
1,1
366,26
1,23
1,44
5,1388
4,1383
4,1
4,8
1,5
160,8
1,51
1,54
56,35
1,1
1,966
1,5
1,1390
1,1205
1,1270
8,308
12,15
1,1
1,10
1,3
92,723
1,427
1,1385
4,1
1,48
1,607
1,1387
1,248
24,47
1,243
1,1389
59,104
1,1388
1,9
1,85
1,29
1,1382
1,11
1,8
1165,1390
1,57
1,10
4,28
1,1323
1,1387
16,1
1,1388
1,27
9,97
1,1
1,21
1,605
1,306
1,1
1,1206
1,244
1,730
1,87
1,1327
1,26
1,1
1,22
1,17
55,88
1,843
4,309
1,362
1,1141
1,1
1,549
1,23
141,43
4,1
1,309
1,369
1,32
1,247
1,1146
1,108
15,1
1,54
1,309
8,39
1,66
1,181
1,1
1,423
1,67
1,1383
1,1
1,4
1,968
4,73
1,903
1,9
1,244
1,21
1,5
1,1085
1,3
5,37
1,133
1,154
1,428
23,548
1,428
1,88
2,1
1,1
8,1
1,99
1,38
1,85
59,82
1,24
4,15
1,489
1,301
1,1385
1,1261
1,3
1,1383
1,13
1,57
5,1145
1,543
8,1
1,42
71,303
3,1383
3,3
1,104
12,1028
1,302
2,542
1,366
8,41
1,36
2,1389
1,1386
1,905
144,1
1,27
292,48
1,8
1,26
1,185
1,10
1,103
9,26
1,46
68,51
1,1390
1,81
1,1028
1,670
4,661
33,486
1,11
41,488
1,14
1,12
1,1389
4,46
1,91
1,1390
1,1385
1,22
1,27
1,668
1,1086
1,35
1,1028
1,1
1,368
1,1
1,53
1,309
1,46
1,1324
1,9
1,1324
1,304
2,127
35,1
1,37
5,250
1,2
1,65
1,1386
1,48
1,1387
11,485
1,23
1,53
12,1089
1,30
1,1389
1,27
1,28
1,32
1,31
1,29
1,4
8,1323
5,30
1,24
1,28
1,910
1,3
1,188
1,1328
1,1
4,308
1,4
1,847
1,1204
1,149
1,28
1,118
1,1084
1,1
8,1383
1,1
4,1384
1,139
1,186
1,1144
1,10
1,1382
4,368
1,2
13,1083
8,15
17,130
5,302
4,34
1,1
1,1384
1,1
1,41
1,428
1,107
38,1385
1,40
1,1390
5,906
1,105
8,58
1,545
1,301
39,1385
1,46
1,428
8,119
1,64
289,109
1,33
4,47
1,100
1,3
1,184
19,309
1,27
1,36
1,76
1,4
4,67
1,75
4,1386
1,70
1,1387
4,1
1,45
1,95
1,3
1,486
1,1264
1,669
1,788
1,128
1,73
1,546
15,174
3,1085
1,4
1,24
8,52
1,50
1,1087
56,35
1,490
1,1324
9,1202
1,547
1,24
1,40
3,59
1,843
1,1210
1,17
1,305
4,36
4,1261
1,72
1,2
1,43
1,1
1,369
1004,87
1,1
1,54
1,662
1,59
1,23
4,1265
1,168
8,7
1,1324
17,1
1,364
1,79
1,1086
4,242
1,54
1,1
1,1
1,1324
1,31
1,549
1,8
1,26
1,34
1,1145
1,28
1,241
1,301
1,1084
1,33
1,309
1,45
1,3
1,370
5,29
1,1
1,163
1,53
1,1024
8,841
4,1
1,1025
58,243
1,303
1,365
1,4
4,17
1,6
1,310
27,55
1,1089
1,24
1,601
1,28
1,181
8,5
1,41
1,8
4,1
1,308
1,1389
1,50
4,1
1,301
1,56
1,106
1,1
1,1
39,966
18,665
2,1382
1,1
141,185
1,93
1,116
8,54
1,1144
1,59
3,16
4,38
1,1
1,1328
1,1
124,3
35,1209
1,1
8,1023
1,1
