1,1
1,21
1,662
1,34
1,1205
1,427
1,42
20,1387
1,106
1,602
1,33
1,54
1,1328
1,1387
1,57
1,52
1,79
1,41
1,844
4,7
1,174
1,51
1,9
1,1089
1,52
1,24
2,102
1,1027
3,20
1,545
1,242
1,33
1,241
1,39
8,47
1,83
1,27
4,41
5,1083
4,52
4,661
1,24
1,1389
1,486
51,4
1,35
1,9
1,10
1,1
1,57
3,21
1,608
1,1
1,41
1,609
1,1148
1,8
1,126
1,1387
9,1145
1,1
1,668
1,1323
1,29
1,22
4,55
1,63
1,124
1,81
1,1
1,21
1,137
1,1
1,1089
33,248
2,15
8,1026
1,16
1,9
1,92
3,56
1,308
1,120
1,241
1,155
1,58
67,304
1,64
1,1021
6,368
5,56
1,25
1,55
1,425
44,25
1,36
1,422
8,14
1,36
1,94
1,1026
1,26
1,50
1,2
1,22
1,1
1,1022
5,729
1,1088
1,111
1,421
2,1324
4,1
1,10
1,40
1,1
5,422
1,59
1,146
1,188
1,51
1,45
1,1210
5,1381
1,1204
1,56
1,20
1,1
51,248
43,60
1,14
3,1268
1,46
1,1324
1,482
1,103
1,1389
1,150
1,51
2,14
1,36
1,1088
1,47
1,1
6,1
4,52
1,1384
19,1269
1,1
20,365
1,1
80,1270
8,32
5,1027
3,1026
1,1
1,1262
3,3
1,6
1,303
1,16
1,57
1,1386
20,1
8,486
1,55
1,35
4,724
1,64
1,26
1,1206
5,3
1,241
1,607
1,132
1,88
1,1
1,53
1,12
1,545
1,8
1,25
1,35
1,482
1,668
1,548
1,1266
1,7
1,782
1,37
1,44
1,31
4,1024
1,246
1,608
64,2
1,13
56,1
1,783
1,1087
1,62
4,907
1,910
1,54
1,1
4,1
8,1390
1,118
1,1324
1,1269
1,1
1,1267
1,370
1,549
1,14
8,95
1,908
1,1383
4,1264
8,1385
1,1382
1,1388
1,29
1,110
1,843
1,1388
1,1022
1,482
1,88
4,25
26,39
8,40
1,64
4,37
1,1
1,1029
46,1082
1,670
1,78
1,1
6,725
1,907
1,1206
60,77
1,182
48,5
1,57
3,52
9,1322
14,488
1,35
2,423
1,963
1,182
1,1
4,248
8,30
1,1324
22,729
1,1390
1,1089
1,1326
1,1265
1,1090
1,36
1,10
1,24
22,72
1,542
1,21
1,161
8,10
1,61
1,363
1,1385
5,5
1,1
4,17
1,166
1,2
1,33
1,23
57,4
1,4
1,17
1,1201
39,129
1,27
4,181
1,1
1,663
4,305
1,31
1,364
1,304
1,1389
1,1390
1,1208
1,182
1,787
40,102
1,52
1,303
37,550
1,51
1,1
1,32
60,56
1,4
1,66
1,1321
1,30
1,6
3,1388
1,56
1,250
1,969
4,247
1,1
8,724
1,7
5,52
1,109
1,1
10,1028
1,1146
1,1
1,8
1,26
25,114
5,1142
28,18
1,849
1,40
1,1387
1,1
1,127
1,26
1,9
1,248
1,40
1,51
1,3
1,116
5,1087
38,3
98,57
1,967
1,92
1,1149
1,1204
3,5
1,71
1,76
1,53
8,8
1,26
5,24
1,58
1,40
1,21
1,245
1,1
5,1207
5,29
1,1384
1,249
1,4
1,9
1,1023
1,69
1,14
1,1084
1,185
1,65
1,308
4,1
1,29
1,1149
1,181
19,87
1,35
8,490
51,7
4,49
60,966
1,37
1,1382
1,66
1,1265
1,1150
1,1
5,63
4,1389
1,60
1,10
1,368
1,57
1,1207
1,43
1,74
1,30
1,1383
1,28
1,30
1,72
1,24
1,1
1,1384
1,57
5,37
1,1385
