1,130
5,421
20,1
1,361
1,1
1,1383
1,7
1,248
10,25
1,1327
1,22
1,663
1,8
10,1269
1,1
8,110
1,64
1,1
8,31
1,1210
1,43
1,1145
1,32
1,1388
1,545
2,10
63,1386
1,32
3,39
1,2
1,1
1,97
22,22
1,24
4,49
1,27
4,6
4,1
8,7
1,1
1,37
1,244
1,1383
1,5
1,58
1,365
1,241
1,369
1,1
1,1204
1,9
61,301
15,47
1,1030
41,36
73,1
1,1
1,117
1,1
1,189
1,7
8,119
30,1
1,53
1,76
1,116
1,1330
1,181
1,728
1,1
1,1
1,24
1,1144
1,32
1,969
1,39
1,1390
1,1
1,182
1,305
1,1089
1,6
1,306
4,1325
3,40
1,2
58,1201
3,47
4,66
3,1
1,1263
32,1085
1,541
1,485
1,21
1,24
1,12
1,6
8,302
1,4
8,962
1,11
1,181
1,545
1,788
1,1025
1,7
1,1083
1,86
1,2
1,95
17,1
1,1384
1,31
1,303
1,1143
1,1021
5,2
1,55
1,1268
1,33
1,11
4,3
1,488
1,1
19,250
1,57
1,11
1,2
1,1384
1,1
1,1
1,40
1,30
19,1390
1,44
4,17
15,1084
1,1207
29,26
1,4
63,58
3,2
1,841
1,39
1,54
25,1381
1,53
3,1
1,1148
8,302
40,310
1,57
1,95
1,548
8,1265
1,33
1,19
40,111
1,101
1,2
1,1
1,36
20,1389
5,85
1,609
1,1
1,2
5,246
1,26
32,364
1,1326
1,58
1,1082
1,98
1,2
1,30
1,306
1,103
1,38
1,21
1,10
1,1143
1,1382
1,55
1,8
6,44
8,1028
1,89
1,1
1,128
1,110
1,75
1,1150
1,54
1,486
1,94
1,1
20,482
4,1263
1,37
1,1
1,549
4,1210
1,109
1,27
1,43
1,1
1,1
1,1387
1,3
1,1088
1,185
1,52
1,1201
1,13
1,21
1,31
1,55
4,1
1,548
4,184
1,47
1,245
6,1204
3,66
1,248
1,1
1,1324
1,184
1,28
1,35
1,909
1,21
16,1
1,3
1,1329
1,4
1,1148
1,1
5,1390
1,41
5,100
1,165
1,4
1,27
1,53
5,3
1,100
63,7
1,1
2,52
1,62
1,48
1,77
1,1386
1,244
1,308
1,52
1,301
8,57
1,366
1,116
1,38
1,1
1,1388
1,3
1,61
1,7
1,302
4,130
1,5
1,1
8,25
1,963
1,33
58,1
1,1384
1,1148
14,1089
1,54
1,25
4,27
4,71
1,8
1,250
1,1
8,60
2,7
1,105
1,1203
1,69
1,72
8,668
1,60
5,2
1,249
1,43
1,50
1,1
1,1024
1,51
1,16
1,40
1,1384
1,14
1,70
4,670
1,16
1,47
18,9
1,168
1,247
1,3
1,54
1,38
1,17
4,1384
1,4
1,10
1,61
1,31
1,85
1,182
1,1382
1,1390
1,76
1,1328
47,1385
1,1
1,302
1,21
4,1201
1,182
1,7
1,101
1,26
1,845
3,487
1,26
1,3
1,7
1,1026
8,95
1,546
1,59
1,428
1,73
1,48
1,7
1,8
1,1086
1,41
1,7
1,50
1,1
1,482
1,7
1,72
1,1149
1,307
1,1382
9,306
1,30
1,307
1,1
1,1
1,93
1,1
1,1090
1,547
1,361
1,112
1,35
1,53
1,92
1,610
34,370
1,302
1,364
1,41
13,110
1,18
97,108
16,23
1,22
1,30
1,1204
8,52
5,1381
1,171
1,25
1,902
1,21
1,2
1,70
4,847
52,1087
1,1
6,10
4,1023
1,54
8,603
33,102
10,550
1,28
1,28
1,41
1,189
4,361
1,367
1,52
1,7
1,35
4,39
1,57
1,22
1,185
1,45
1,1389
2,186
1,721
10,549
1,119
3,79
1,4
4,60
1,9
1,35
1,70
1,51
1,54
1,609
1,26
8,1387
1,1083
1,1
1,250
1,1
1,1382
1,727
1,1386
68,304
1,481
1,1383
1,489
1,728
8,1381
1,782
9,247
8,58
8,24
4,1269
5,94
3,606
1,250
1,25
9,1327
1,1382
1,27
1,483
1,184
1,1148
4,1388
1,1386
1,118
1,301
1,1204
1,1
1,1383
1,304
1,1145
1,27
1,1147
4,542
4,601
52,3
1,30
1,1
8,1327
1,1383
1,1264
1,1029
3,24
1,970
1,361
1,961
1,369
1,75
1,1208
1,544
4,16
1,19
36,88
11,910
96,29
1,1269
1,80
1,1
4,33
1,1382
1,1262
1,1388
1,56
1,1
1,1024
5,488
1,152
47,243
57,107
1,1
1,970
1,1089
1,34
11,1328
1,6
54,729
8,1388
1,10
4,82
1,49
56,7
1,61
1,39
41,21
1,424
1,56
1,427
1,113
4,3
1,1
1,80
1,966
1,1
1,1210
95,3
1,730
2,30
1,8
1,662
1,308
1,71
1,1267
1,1
1,1022
1,1
1,21
1,427
4,1382
1,94
56,7
1,1
2,72
1,1090
4,248
1,1387
4,13
1,1385
1,1384
1,247
1,247
1,250
4,487
1,1027
1,4
1,306
1,24
4,1
11,181
1,7
4,51
1,1266
1,1
1,49
1,30
1,53
1,75
1,54
8,2
1,664
1,57
1,18
4,244
1,42
1,54
1,306
1,87
1,34
1,13
8,846
1,1266
1,1144
1,8
1,1384
8,30
8,186
4,21
1,1387
40,6
4,117
1,1148
1,36
1,248
1,1
8,1
3,32
1,32
55,1
1,541
8,667
1,607
1,5
1,25
1,184
1,44
1,1030
1,3
1,1
1,1382
5,1
37,34
1,4
1,1201
1,41
1,26
4,69
1,910
1,28
1,84
37,1143
1,40
1,22
1,1
1,89
10,74
23,1383
1,124
1,248
48,1089
29,21
4,11
1,7
1,5
1,56
1,1383
1,1022
1,49
1,1
8,242
1,17
1,487
4,58
1,5
1,150
2,1210
4,547
6,65
1,118
1,1
8,8
1,4
1,6
4,36
1,483
1,118
1,32
3,8
1,907
5,24
10,904
1,422
1,53
8,17
1,99
1,37
1,25
1,366
1,16
1,1
1,1264
1,661
1,1264
1,544
5,1322
58,1088
8,65
1,5
1,55
1,426
1,247
4,120
8,37
1,60
1,1147
1,9
5,8
1,424
1,51
1,6
3,6
1,1
1,1
8,1090
4,1269
1,60
1,60
1,1207
1,111
1,1
1,26
22,1383
1,1
1,99
1,65
1,23
1,784
8,841
1,1
1,24
1,10
1,108
1,426
1,1090
1,1389
1,243
1,24
1,69
1,10
1,1328
1,19
1,1
1,3
52,98
3,1
1,24
1,1388
8,1382
1,39
1,22
4,363
4,93
1,1382
1,1
1,142
1,21
1,1389
1,8
11,1
1,490
1,14
1,25
1,54
1,9
1,901
1,1381
56,8
1,24
1,33
1,29
1,62
1,1270
1,241
1,27
1,25
1,1029
1,12
1,1330
4,308
1,1
9,249
19,1329
2,1149
1,1
1,110
59,726
44,57
1,1
8,158
1,75
4,1321
1,1150
1,484
1,1
1,1265
1,1381
1,1206
1,1385
1,30
1,847
1,1
1,1
39,131
1,10
8,39
1,1
8,1
8,1144
1,1384
53,1
1,66
1,667
1,21
1,1087
1,64
1,38
4,9
36,789
1,34
1,1382
1,6
1,40
75,23
1,110
1,26
1,16
1,21
5,3
1,1
1,10
1,16
1,848
4,310
4,1083
1,245
1,20
6,13
1,846
4,181
1,966
1,30
1,128
1,8
1,30
8,129
1,1084
1,1267
1,365
3,1082
4,545
8,1384
11,722
1,146
1,1
1,15
29,58
1,4
1,481
11,83
1,106
1,1390
1,1
1,601
1,1321
1,1
1,609
5,484
1,3
1,50
5,602
4,365
1,104
1,1026
1,1084
1,790
1,30
1,11
1,1022
3,58
1,1030
1,1324
5,75
1,848
1,1387
1,1
1,8
1,1323
1,966
1,40
1,787
1,1269
1,1030
1,6
1,1204
1,423
1,7
1,1381
26,542
1,33
1,25
1,1027
1,2
1,306
54,1324
1,39
1,152
1,1389
1,1
1,1382
1,246
4,3
1,249
1,50
1,1084
46,4
5,1381
1,369
4,5
1,1141
1,52
1,51
4,1145
1,87
1,139
1,842
20,1383
38,18
1,57
1,58
1,52
1,21
1,56
4,1384
5,25
1,249
1,1384
1,27
1,58
1,7
3,42
1,545
4,59
1,7
1,161
1,1
1,1086
1,49
1,7
1,28
1,483
1,303
1,10
10,58
1,61
1,57
1,112
1,842
8,1328
1,12
20,1204
38,1206
1,10
1,1329
1,970
1,1
1,546
1,58
4,51
1,26
1,1148
1,610
1,1027
4,74
1,35
1,56
1,1321
47,2
1,968
1,663
3,602
1,1389
1,1262
1,789
1,18
1,1024
1,103
1,661
1,1
1,7
5,32
5,6
1,1085
1,19
1,55
13,543
4,1264
1,25
1,421
1,362
1,1146
1,250
1,484
1,1381
1,46
4,29
1,22
47,543
1,969
1,8
4,59
1,1382
8,28
1,28
2,1
1,302
1,1
1,29
1,1
1,242
2,182
1,44
1,247
1,33
1,37
1,77
1,369
4,610
1,1
1,1090
1,1262
5,248
6,1150
1,9
1,962
5,666
1,6
1,10
1,422
1,61
1,22
1,46
31,59
1,604
1,134
8,1
1,3
4,12
1,1388
4,1
1,1
1,1
4,1381
1,726
1,1386
1,6
52,63
1,151
1,1
4,305
80,424
1,41
1,1
1,1389
1,29
1,102
37,10
1,1266
1,7
8,785
1,17
1,426
1,1
31,52
1,38
1,32
1,25
1,1389
4,71
1,301
10,1266
1,544
4,304
1,246
1,71
4,1
1,58
6,610
1,1266
1,62
4,17
1,1146
4,662
1,1
6,968
1,1
1,1322
1,545
1,1
1,1150
1,1
1,1
1,32
4,23
8,96
8,45
54,1388
1,1
1,245
1,10
1,37
59,1210
1,60
3,75
1,12
4,487
18,1086
1,10
1,1264
5,3
1,1089
1,19
1,46
1,104
8,1
1,1329
1,1386
1,8
5,53
1,1090
1,1202
3,35
1,9
1,249
1,17
1,31
4,249
2,1145
1,29
1,607
13,18
1,1384
1,548
2,1029
1,28
4,661
21,303
81,662
1,99
1,427
1,24
10,2
55,250
5,605
1,55
1,249
57,1
1,6
52,1029
1,10
1,1
1,67
1,141
1,48
1,1
1,98
1,25
8,47
