2,136
8,18
1,1
1,248
1,1030
5,1085
1,11
1,1146
4,79
1,306
1,55
1,1
1,12
8,182
1,247
1,82
1,26
1,25
1,243
1,74
1,29
1,61
1,22
1,31
59,481
1,22
1,1089
1,8
1,114
1,308
1,3
1,24
1,1023
1,1
1,1
1,1
1,24
1,28
1,430
1,543
1,2
1,44
1,1029
1,65
1,6
1,74
1,2
65,1
52,247
1,50
1,1390
1,6
1,1
1,106
1,4
73,6
1,247
1,1
8,8
1,1149
1,24
1,548
1,1
1,42
1,22
1,9
1,70
16,1023
1,14
1,969
1,71
1,183
1,20
10,302
1,23
1,114
1,1
1,5
1,423
8,250
1,1
1,1029
1,1029
1,31
1,24
1,1
4,61
17,1082
1,1
1,604
1,58
1,4
1,38
1,28
1,3
1,14
1,243
1,249
1,50
1,185
1,42
1,1143
95,1330
1,962
4,1390
8,1385
1,1386
1,15
1,184
12,243
8,1389
1,10
5,72
1,604
1,1381
1,170
1,848
1,2
1,1382
1,366
1,1081
1,1
1,90
1,44
1,117
1,310
15,1
1,37
1,426
1,724
1,2
3,107
4,1382
1,1389
1,99
1,94
1,69
6,1389
1,1
8,1148
58,56
1,1
1,1270
1,968
1,2
1,787
1,63
2,99
1,35
8,1270
1,30
18,1387
1,60
1,33
1,31
1,1389
1,23
1,43
1,424
1,1022
1,422
1,25
1,19
1,1143
1,2
4,241
1,21
1,188
1,2
4,1327
8,1082
1,57
56,19
1,1
1,14
1,11
1,109
1,58
52,1385
1,42
1,2
8,4
1,23
1,45
1,22
1,1389
1,1384
1,363
1,37
2,1323
1,1382
1,49
1,361
1,53
1,22
55,1
1,10
4,1
1,490
1,33
1,1146
1,186
1,1388
1,10
4,1322
1,842
1,670
1,904
1,241
28,609
1,39
1,610
7,6
1,544
1,56
1,1
1,40
5,157
1,1
1,1
1,10
1,848
1,157
1,11
1,41
1,29
1,1
2,18
1,249
47,1263
1,483
1,55
1,23
12,483
1,1
1,29
1,250
1,21
1,52
1,547
1,101
1,82
1,2
1,4
1,37
1,181
1,1
8,1
1,961
8,8
8,3
17,71
1,105
1,1
1,54
1,53
1,1
1,1
1,9
4,62
1,843
1,10
1,2
33,246
4,7
5,1025
1,1
1,51
55,1330
1,1
1,1263
1,57
1,1
1,42
4,549
31,1
1,109
8,248
24,20
1,3
1,248
55,44
1,44
1,125
1,483
1,8
1,10
15,667
62,1325
1,55
3,26
1,1
1,1387
4,421
1,247
5,1209
1,27
1,26
1,369
1,1385
1,25
1,1382
1,6
1,1
1,1389
1,1
6,33
1,147
1,51
1,1386
1,905
4,247
4,91
4,56
1,1
1,26
1,152
1,8
1,38
1,6
1,1021
1,53
1,964
1,16
1,1387
1,1262
1,38
1,606
9,1146
1,245
1,1
8,1323
53,1
8,302
1,247
1,1
2,1024
1,41
1,1386
1,55
1,1381
1,97
1,18
57,26
1,83
1,481
1,108
14,1321
1,1
1,91
1,23
31,1205
31,39
1,15
1,4
3,364
1,31
1,119
1,32
2,543
55,50
1,247
1,86
1,1323
1,243
1,544
1,33
1,94
1,22
1,1089
6,422
2,1083
1,1024
1,5
1,1206
1,40
1,1207
5,1
1,1384
1,1
4,488
4,1266
53,84
1,1382
1,29
8,1
1,1204
1,29
3,1
1,901
1,39
1,4
1,489
4,1206
1,1385
5,1203
1,81
1,7
43,98
1,33
8,1
1,40
1,366
1,1389
3,606
1,1389
1,607
1,781
4,1088
1,106
8,7
1,30
1,722
1,5
1,370
1,370
4,16
1,8
1,1
2,1
55,38
1,1
1,302
1,782
4,54
1,1026
1,1329
13,669
1,1390
1,666
39,1386
1,182
1,1
4,608
1,57
1,1384
1,784
33,1
1,57
1,12
58,24
1,2
1,28
1,6
1,3
1,1
1,5
1,52
1,52
13,75
4,605
1,25
1,607
2,53
1,667
8,1383
1,544
21,23
1,64
1,1205
1,91
1,8
1,1
10,1
1,1027
1,487
32,44
1,910
5,71
8,303
1,244
2,1323
5,32
8,77
1,1269
1,30
1,39
1,1143
1,543
1,1147
1,1384
1,24
4,484
3,31
1,1
3,6
45,70
3,1386
1,53
1,302
1,188
4,1388
1,62
4,662
1,18
60,1
1,603
1,1
1,10
1,10
65,724
5,22
53,1383
1,60
1,41
1,33
8,1029
1,30
1,1328
1,1
1,1150
1,22
1,33
1,1263
1,846
8,57
28,1387
1,1205
34,310
1,32
4,54
19,1383
4,34
3,549
4,481
1,1142
1,249
1,603
1,304
8,7
1,22
1,55
1,137
1,850
12,1
1,604
6,8
1,1
3,841
1,1385
1,1084
1,1027
1,155
1,1382
16,308
10,1
1,35
1,1
1,1261
1,72
1,8
1,54
1,1325
1,76
1,961
1,54
1,1
4,1149
1,1
1,67
1,87
1,542
1,1025
4,1
1,1205
5,543
1,848
5,21
4,1323
1,1
1,1026
1,14
1,6
1,47
63,1205
1,1266
1,64
6,308
1,966
1,1
1,37
8,21
1,1026
1,8
1,164
1,1150
5,961
1,183
1,77
1,103
1,1
3,1203
4,83
1,27
1,183
4,1
1,305
8,1030
1,38
1,1
1,1
4,71
1,1389
4,71
4,67
1,1145
1,74
1,249
1,1085
4,37
1,369
1,1
1,1322
1,481
1,14
1,105
1,1270
1,1
1,5
1,1387
1,1261
1,1
1,723
4,137
4,487
3,1322
1,36
1,1
1,1084
4,1142
1,1
10,1
1,1088
1,1
1,663
1,421
18,1141
1,1
1,44
1,188
1,40
40,1
1,1384
13,40
36,4
1,75
1,4
1,131
1,1389
1,306
1,40
1,661
1,96
1,53
1,1382
1,51
1,1
1,53
1,23
1,11
1,368
4,1269
1,724
1,22
5,1266
1,45
8,17
1,1266
1,244
8,1081
57,1387
1,306
4,482
1,3
1,1
1,608
30,95
11,37
11,104
1,307
1,186
1,28
1,1383
1,173
1,366
8,1021
1,122
1,26
58,21
8,423
1,1141
8,98
2,27
1,22
1,607
1,52
1,1141
1,970
1,7
16,1082
1,11
1,969
1,17
1,1203
1,58
1,4
1,1
1,22
1,1381
8,1388
1,9
1,20
1,549
4,365
1,309
1,1089
1,3
1,29
1,109
15,51
4,1
3,6
1,309
1,422
10,1390
1,1027
1,1026
1,29
1,28
36,1
1,23
1,2
18,104
8,56
3,10
1,487
1,115
1,1389
1,1
1,55
3,80
100,1090
31,8
1,45
1,1090
8,908
1,37
1,1024
1,18
8,32
1,7
4,40
1,9
1,1210
1,6
1,60
3,1390
1,1
1,781
8,602
1,60
2,17
1,245
59,1
1,1
4,7
1,120
1,182
1,184
1,1385
1,55
1,1145
1,73
4,5
4,31
1,122
1,727
1,1389
1,8
8,544
1,483
4,1
11,22
4,19
1,1
1,1385
9,27
1,1265
1,427
5,68
50,1328
1,1
1,4
1,23
1,1086
47,69
1,117
1,1321
5,1
1,1326
1,95
1,1
58,13
18,32
1,1
1,1090
1,1
1,36
1,24
1,21
1,22
1,88
4,66
1,20
1,147
70,1386
1,22
1,1382
1,1328
1,1389
1,51
1,244
