4,21
1,52
5,11
1,605
1,27
1,421
1,310
14,542
1,1386
5,303
21,43
1,23
1,47
1,1390
1,544
1,53
3,111
1,28
1,33
1,6
1,1028
1,368
1,56
1,73
1,547
8,53
1,83
1,58
1,490
1,1
5,119
1,109
1,185
1,1
1,26
1,1328
1,1
1,40
1,847
1,32
4,8
1,1210
15,94
562,88
11,21
6,21
53,28
1,56
3,183
1,74
1,1207
1,1
117,94
1,61
1,1142
1,1142
1,603
1,1028
1,1
1,1089
327,1143
1,14
47,1204
1,66
166,1
111,54
1,1
1,74
1,1
58,490
1,39
1,1
5,31
1,44
3,964
1,1321
11,1
8,1323
1,106
1,115
8,58
2,481
1,58
1,1024
3,909
1,849
1,1
1,5
1,88
1,25
9,14
1,39
1,549
1,56
1,550
1,106
1,10
1,430
1,249
1,2
8,34
1,129
1,85
3,369
160,33
1,1
1,370
1,62
1,54
4,45
8,1144
1,1081
1,8
1,1085
1,117
1,66
3,304
2,37
4,4
793,43
9,963
1,21
1,364
1,1265
1403,4
1,86
4,1146
1,3
1,850
20,68
1,1
1,843
1,38
1,24
1,9
1,482
4,247
1,4
1,4
1,1141
1,3
1,55
1,246
1,1382
1,14
1,546
1,30
1,27
1,1383
1,606
1,51
5,1090
1,1388
1,23
1,730
1,1210
1,7
1,22
2,1
8,610
2,64
1,963
1,19
1,21
1,1264
1,1
1,1381
8,670
1,12
1,7
1,6
1,1206
1,115
4,247
1,158
4,1381
1,26
1,55
3,99
1,424
1,3
8,9
1,1029
1,545
256,29
5,106
1,1386
1,962
1,1262
8,97
1,1264
1,184
1,1
1,13
1,37
1,1327
8,6
1,183
1,1087
1,1270
2,23
1,96
1,1
1,544
1,849
1,426
8,1
1,58
8,1386
31,1
56,37
1,789
1,1386
1,1145
38,661
1,5
227,55
1,187
1,184
8,1390
8,249
1,27
1,1270
1,303
1,6
1,1089
1,1
1,152
1,1381
8,6
8,32
1,1
4,23
1,37
1,53
1,1382
1,9
1,1205
1,490
1,1266
1,1
5,547
1,24
1,241
1,73
1,1028
1,6
1,1269
14,301
1,49
1,1
1,721
17,80
5,1026
1,1
1,1
1,10
55,483
1,604
1,105
1,6
1,7
1,24
1,962
8,1
1,75
1,24
1,1201
1,729
167,247
1,1261
1,22
1,50
1,726
1,60
1,58
1,249
1,27
1,250
1,1
1,58
1,13
1,2
41,32
1,7
1,33
1,28
1,39
8,58
5,58
1,122
19,27
1,1021
1,1
4,1025
1,1387
3,1269
1,1327
1,1384
1,25
1,1143
1,1
1,1082
1,609
1,34
1,38
4,1
561,543
1,1021
1,16
5,541
1,306
1,1388
8,9
1,30
1,1
9,34
1,38
1,663
1,47
1,1149
1,3
1,7
1,1141
31,82
60,8
1,604
1,2
1,184
53,70
1,1
5,247
1,186
1,60
1,5
1,245
1,22
29,422
13,54
4,1
1,5
1,19
1,1
1,2
1,73
1,133
1,305
1,1330
9,309
1,185
1,50
1,31
1,1084
1,1
4,57
1,606
5,1386
1,58
1,1
1,1389
1,150
1,58
8,5
1,488
1,1030
1,20
1,15
1,730
1,9
35,1384
2,1083
1,114
1,28
1,1
1,82
1,23
1,62
1,10
8,32
1,57
1,73
16,2
1062,1
1,8
1,19
1,28
1,38
4,1025
8,663
1,1
1,184
1,1
1,1
1,29
77,35
8,1321
1,96
4,1141
1,728
1,1390
1,37
1,1023
10,1
1,1386
1,68
1,19
1,27
1,1142
1,52
1,961
1,9
1,964
1,1206
1,33
198,58
1,786
6,601
1,34
1,1
8,1388
1,1201
1,1148
4,1383
55,1
9,1
1,1
8,241
1,1206
5,1021
1,1028
1,143
5,1270
1,1
1,1321
1,7
1,21
1,94
1,5
8,1263
1,1026
1,1203
1,26
1,548
1,9
1,7
1,25
80,76
1,17
1,120
8,1388
4,1204
8,62
1,27
8,62
1,80
1,46
5,248
1,1
1,3
1,62
5,21
1,1
1,127
1,48
1,21
1,430
1,968
1,30
8,92
1,10
1,603
4,75
1,484
1,8
1,4
1,1387
4,79
1,1
4,1087
1,1023
1,310
1,304
2,544
1,82
1,1210
10,2
58,1083
1,1207
1,1021
1,550
1,17
8,39
34,108
1,15
18,906
54,1204
1,1
173,247
1,70
1,362
1,1210
1,117
3,1030
5,543
1000,52
4,1
1,8
1,52
1,98
21,183
1,1
32,1
1,1141
1,1265
1,604
1,903
1,1326
4,7
6,1209
1,1082
1,1081
1,21
1,1030
4,17
1,1
1,1
1,4
1,847
50,34
1,966
1,1266
1,58
1,40
1,1385
4,1
3,58
4,603
1,38
125,970
8,421
1,242
1,22
4,970
1,60
5,72
1,1261
92,21
1,429
1,40
1,1088
1,667
4,2
1,20
1,26
1,10
1,8
1,52
1,1
1,13
1,549
1,604
1,1385
1,35
1,15
5,662
8,61
1,52
1,30
1,481
2,122
8,1388
1,101
1,244
59,133
1,481
1,30
60,1149
1,1265
1,369
1,1141
1,301
1,1
1,17
1,8
1,544
1,29
1,29
1,549
1,53
10,1
1,1087
1,483
2,1388
1,1262
287,152
1,51
1,10
35,1205
1,1
50,5
3,105
1,1266
1,97
2,41
82,1
1,56
78,1
1,1324
1,1389
1,54
1,21
60,487
1,108
1,4
44,10
1,16
4,56
1,68
4,17
1,1266
1,249
1,309
1,304
4,485
1,43
1,26
1,364
1,1030
1,726
1,1206
4,42
5,57
1,963
1,6
4,1086
1,1145
1,1323
1,1086
1,1
38,848
1,427
1,842
1,115
1,47
1,30
4,121
1,667
1,34
1,1387
1,105
1,24
1,722
1,1
4,245
1,1027
1,962
1,1323
397,75
44,1269
1,36
16,1089
1,11
1,1
16,47
1,57
1,63
1,132
1,1
37,28
1,908
1,55
1,1
1,1323
1,1329
1,7
1,120
227,548
256,1150
1,22
1,1083
1,40
1,1
1,244
1,48
1,4
4,1201
4,1
10,30
1,2
1,546
1,66
1,24
1,9
1,1
1,6
1,1389
140,24
1,27
1,1388
1,6
1,38
1,1
1,1
4,58
1,303
1,1141
98,1324
112,1382
1,6
4,7
52,601
1,1
1,243
1,24
1,35
1,109
8,29
1,49
6,1
1,10
5,183
1,1
1,1
1,4
1,363
1,366
1,1385
1,1382
4,46
6,725
1,60
1,29
1,32
1,28
1,1326
1,3
1,787
1,100
1,248
1,2
4,10
1,242
1,1388
1,547
1,302
1,18
8,908
1,71
2,601
1,8
13,484
1,1146
8,101
4,38
1,786
1,1
8,846
443,14
1,1381
6,1382
1,86
1,1390
1,1
1,7
1,1144
4,723
50,92
1,79
2,1206
112,37
1,1090
14,13
1,127
1,789
1,546
1,1386
4,94
1,1141
1,246
1,1
1,1270
532,1086
1,32
184,55
4,488
14,77
1,6
1,250
1,63
1,2
1,1384
59,28
1,302
4,1
3,1
6,308
1,241
1,17
46,50
581,1381
1,363
1,35
4,4
1,4
1,1147
1,1144
8,54
1,76
1,189
1,53
1,306
1,1
1,9
1,1265
1,1
18,53
1,10
1,14
238,1263
4,305
1,7
55,1026
1,725
1,1
1,66
1,2
1,60
36,25
1,250
1,606
8,1087
1,44
31,247
1,1265
1,104
1,9
1,33
1,8
1,1
14,10
5,116
1,302
1,70
2,606
1,51
1,1267
1,1329
1,1029
1,13
27,62
1,5
32,602
1,35
1,364
1,51
1,28
4,1328
1,5
1,2
1,9
1,2
1,1388
23,1321
1,1
12,1029
8,54
1,181
3,242
1,845
1,121
1,430
1,3
1,26
1,15
4,110
1,60
1,247
1,1
1,58
1,783
1,248
1,1388
4,361
1,25
1,55
1,243
1,1083
1,8
1,48
1,1390
8,308
1,1
1,8
1,1
1,115
1,1
1,1386
4,482
1,64
1,31
1,247
1,1081
8,182
12,842
2,9
1,1023
251,57
11,1385
1,24
1,5
1,115
1,1150
1,54
1,308
1,1
1,1
1,1388
1,1388
1,485
1,26
1,244
1,1388
1,40
4,186
1,787
1,1
66,370
1,7
1,1203
1,1
1,1
1,488
1,363
1,421
1,2
325,31
8,23
5,1146
19,1269
254,42
1,53
8,487
4,306
12,8
3,1
1,1
1,248
1,4
53,35
4,1390
1,1388
1,490
8,48
1,60
1,905
1,82
4,60
1,29
8,38
4,8
1,27
1,1
4,9
1,1
1,7
1,664
5,424
1,55
1,361
1,1
1,310
1,78
1,4
1,84
1,9
1,19
1,189
1067,59
1,10
1,1270
1,9
1,5
1,241
1,21
1,1
2,188
1,23
4,1389
1,22
1,187
3,1264
1,29
1,19
1,1386
1,16
4,14
1,305
1,1
557,20
368,1144
1,99
1,247
1,92
1,1202
39,1209
27,1022
1,5
1,1086
1,607
8,1261
21,1
5,105
350,19
1,38
1,1324
1,82
1,1
37,37
1,1146
1,31
1,1141
1,10
1,33
1,1
1,303
1,2
1,250
1,7
1,664
53,68
1,250
1,50
1,30
1,302
4,75
297,484
1,40
1,25
26,1383
1,51
27,24
1,35
26,25
1,58
55,167
4,5
1,970
9,5
1,110
1,841
1,1028
1,1
1,908
4,12
1,1383
1,545
1,10
1,60
1,23
1,103
1,17
1,1
93,10
1,1324
43,56
1,23
1,48
4,1
227,964
1,483
51,45
1,1
5,424
1,6
1,19
638,850
3,56
1,362
1,61
1,1
1,245
61,59
1,783
1,1
1,1087
1,1026
1,59
8,1
1,1390
1,1
1,302
1,38
1,36
1,728
1,1087
1,28
1,45
1,36
1,163
6,6
1,43
1,28
1,45
1,7
1,1
231,57
6,248
1,662
1,60
60,1266
8,1388
1,146
1,8
32,843
1,1387
4,148
1,35
1,428
8,34
1,11
1,1323
4,8
1,241
1,106
1,29
589,1
1,110
4,1384
1,486
118,1
1,1384
52,57
1,1329
5,1384
48,248
1,45
1,176
1,53
1,60
4,367
8,105
5,37
1,32
13,547
6,9
4,38
1,74
5,1
1,244
