51,250
1,1
1,34
1,726
17,1210
1,1329
1,1083
1404,4
8,609
73,1
1,3
205,154
1,56
2,1
1,904
4,181
1,307
1,909
4,1
1,29
1,970
1,78
1,187
1,1081
1,1
1,37
9,124
1,1390
1,1384
1,17
1,1
1,1087
1,1081
1,1201
1,549
3,661
1,1
11,1
43,4
1,41
1,27
1,57
1,485
1,302
60,53
2,610
1,27
1,1084
1,5
1,6
1,47
4,59
8,363
1,2
1,1081
1,1
566,541
1,1208
1,24
1,1381
1,1265
939,66
1,1
1,1
1,22
1,58
1,37
1,1264
1,35
4,423
12,52
1,904
1,9
1,103
1,786
1,724
4,10
22,424
1,1389
1,9
1,2
1,902
76,485
1,189
1,1
1,73
1,41
1,22
1,1266
1,1082
56,1384
37,1
4,1022
1,55
1,44
1,1385
24,27
1,1
1,7
8,20
4,309
1,1
1,247
1,7
32,428
4,1261
1,28
1,1
1,487
1,1
39,1
1,1
1,10
1,302
1,728
1,3
1,250
4,1026
8,19
1,1384
1,45
1,1
1,249
1,246
1,1148
1,14
1,1389
1,3
4,61
1,64
1,1382
1,54
1,58
4,81
376,1388
1,844
1,54
1,247
30,24
211,59
1,1201
1,6
1,27
1,10
1,370
1,1
1,842
1,26
1,429
1,1384
4,29
4,112
1,19
1,363
1,781
57,21
3,51
2,73
1,1089
1,1207
45,90
1,39
10,85
1,55
2,1267
1,304
4,33
1,1027
1,544
1,20
1,1268
1,141
1,101
1,53
16,12
1,33
2,1389
1,1088
5,1390
1,670
1,306
1,12
1,6
1,1
1,106
1,40
1,2
8,147
1,1027
1,1322
1,68
1,6
1,544
3,1330
1,964
1,246
1,306
1,1084
1,52
20,116
157,245
1,1270
1,6
1,27
1,23
14,28
8,1148
1,1386
8,241
1,8
1,56
1,31
1,1327
4,71
1,161
1,12
1,71
4,309
1,301
1,1
1,2
1,1
1,1329
1,5
1,24
5,1207
1,1
1,1081
1,1203
5,1389
1,782
8,187
2,1382
1,369
1,1327
1,2
4,167
4,60
1,729
1,39
1,604
2,304
1,1264
1,65
1,24
1,1088
4,1324
1,1
8,1083
2,1387
1,68
1,4
1,1330
1,54
1,247
1,5
1,1021
4,248
1,97
1,1025
5,182
1,1389
1,12
1,74
4,51
1,57
1,22
1,17
1,1089
1,23
6,1
1,9
1,19
1,1324
1,9
1,57
1,1263
1,105
1,52
1,86
1,1389
1,243
4,2
8,76
4,9
20,1
1,1263
1,427
6,903
1,65
1,1387
1,1143
2,1026
1,21
47,1
4,1385
1,1388
1,14
1,1087
1,1028
1,965
1,1027
1,10
1,8
2,91
4,50
4,241
9,482
147,21
1,1
1,7
1,31
8,45
1,1088
1,87
1,244
1,34
1,59
18,58
1,31
176,1390
1,1023
1,83
1,88
8,50
4,308
1,610
1,40
1,28
1,3
1,1028
1,24
8,305
239,1
1,1265
1,2
1,13
1,1
1,95
1,966
1,1208
1,1
1,30
1,108
1,135
1,546
1,74
1,2
29,1088
5,10
1,1
1,1089
1,1384
1,362
4,786
1,21
1,10
4,14
4,5
1,3
47,59
1,9
1,9
1,173
1,1084
1,53
8,17
1,483
5,1383
1,54
8,33
1,63
1,1
1,1
1,367
1,361
1,182
33,30
1,1383
8,243
1,430
1,1270
8,81
1,1
36,1
1,39
4,1
1,24
1,242
1,10
1,66
15,10
1,1088
1,363
1,543
4,1270
17,1
3,43
1,58
1,1083
1,970
1,44
1,1383
58,1383
156,4
1,845
58,23
1,35
1,1023
4,665
1,19
4,541
1,8
1,9
1,56
1,967
27,30
4,8
4,56
1,1
4,1
1,1
1,1022
1,27
1,52
1,14
1,13
4,602
1,1384
1,37
1,1328
1,183
1,1383
1,1385
1,34
13,1081
8,1142
1,30
1,56
1,308
1,33
1,41
1,666
1,784
64,546
1,16
1,76
4,181
1,22
1,1083
1,1143
1,604
1,966
1,7
1,62
34,1
5,1384
18,1262
11,1389
11,1029
1,75
1,10
5,1021
4,46
4,26
19,302
1,30
1,1029
2,906
8,486
5,670
111,969
1,1389
1,11
1,8
1,310
1,6
5,122
1,1323
1,57
1,1142
1,37
138,91
1,4
1,57
1,29
1,1327
1,1086
1,5
1,1
48,1
1,27
1,1269
1,1384
4,1
1,1
3,1205
1,32
1,76
1,1262
1,54
1,1
5,8
1,784
1,362
8,115
1,1089
1,1148
1,485
4,113
1,1090
8,1
1,21
1,308
1,22
1,1261
1,104
5,1023
1,23
1,1384
1,243
1,2
1,48
1,1088
1,1
8,21
64,544
1,1
1,307
1,1264
4,28
1,668
1,21
8,46
3,1146
1,66
1,125
1,303
8,102
1,1081
1,18
8,962
1,729
1,968
42,728
1,77
4,247
1,18
1,183
4,361
4,305
737,1
1,846
1,53
1,1
1,1208
1,303
21,1145
1,1390
1,39
57,58
1,1207
1,1146
4,1262
4,248
5,361
1,487
4,966
1,1381
1,38
59,367
1,1385
11,32
1,121
1,1
1,51
1,50
1,21
1,248
1,49
1,302
5,1
4,63
1,901
1,1
8,1
5,1388
1,30
1,40
1,6
1,1
1,1150
1,34
1,68
8,7
8,41
1,134
1,305
1,1382
1,2
8,1
4,1
1,964
1,1
1,370
4,51
1,5
1,23
55,56
273,126
15,94
51,1089
1,484
3,1
1,241
1,1385
1,8
59,61
1,35
4,10
8,92
1,64
1,1383
1,57
1,26
1,4
1,963
1,1
14,25
1,108
1,1330
1,12
1,1084
4,189
2,95
1,6
1,153
4,60
1,310
1,241
1,35
8,120
1,28
26,307
1,665
1,1204
1,23
1,169
1,1203
1,117
38,1148
54,370
1,20
1,908
60,80
1,21
4,107
1,487
1,1
1,32
1,26
1,843
1,1381
1,8
1,1
1,55
1,130
1,543
1,1264
1,8
1,136
1,15
79,8
3,188
237,847
1,46
1,1
1,664
1,1
1,1
2,242
1,10
1,28
1,1381
4,1
8,24
1,1088
1,241
1,489
1,24
1,83
1,53
5,30
1,54
1,81
1,7
4,967
1,27
4,1208
1,669
1,46
1,305
1,1
1,56
1,370
1,541
8,187
1,242
1,305
1,1
1,1261
1,3
1,1
1,1382
1,1206
1,3
1,112
1,1
1,484
9,1
1,165
1,32
1,1381
1,37
1,1383
1,9
1,361
1,109
1,1
1,54
1,40
1,6
1,250
1,57
12,242
4,45
1,61
1,10
1,1
1,1
1,842
1,10
1,57
1,33
1,1025
1,541
1,1382
1,97
4,78
1,3
1,115
40,1382
51,1385
10,33
1,365
5,604
1,489
1,168
1,108
1,48
1,4
8,1
1,22
53,1328
37,53
1,427
1,1263
3,306
8,91
1153,6
4,601
557,10
5,82
197,1
1,1388
1,1
1,19
10,58
11,610
3,547
1,1083
265,63
1,58
1,174
1,1
1,31
1,1147
240,1148
91,3
1,1148
1,729
8,544
1,1
1,1150
1,1090
1,244
1,1268
18,7
8,29
1,1205
1,33
5,1
1,81
5,1145
57,55
1,37
1,57
1,28
1,106
1,163
1,243
1,5
20,104
1,1
1,1
1,249
4,484
1,1
1,1
1,28
1,486
1,1
1,1
1,25
1,35
101,1146
4,1024
1,484
1,7
1,368
8,9
91,305
1,244
1,51
1,1150
278,27
1,1
3,1
1,81
1,1
89,4
1,190
1,97
1,31
8,24
56,605
1,482
1,1
1,57
1,541
1,104
1,109
1094,1390
1,1382
18,1
5,1266
1,724
1,80
1,48
8,24
18,77
14,784
1,2
1,1208
1,16
1,1
4,65
1,907
1,241
1,249
1,481
1,10
1,1
1,50
1,1023
1,3
1,10
7,1323
1,1321
2,53
47,1
8,549
1,2
1,80
1,40
1,1030
54,29
1,967
6,1021
1,11
10,10
3,25
1,44
4,22
1,12
1,1
1,5
9,147
1,1326
1,484
1,8
8,19
52,964
1,1386
1,1
1,29
1,1085
1,1143
6,2
1,14
1,64
1,155
4,1385
14,1328
1,19
1,7
1,59
1,1
1,1388
1,1262
1,91
1,49
1,1145
52,17
1,38
1,241
38,1382
1,602
4,1
6,22
4,1147
172,83
1,47
1,608
1,486
10,124
4,1386
1,1385
4,3
1,1383
55,1084
1,549
1,23
1,248
5,1388
191,30
1,548
1,9
1,2
1,27
1,484
1,52
1,242
5,1
1,1
1,40
1,74
2,1386
1,42
1,250
1,58
14,1149
1,1
17,26
8,107
1,44
1,1
1,36
4,726
1,52
1,1
1,1383
8,17
1,22
6,150
1,1
1,245
54,91
37,605
1,67
1,32
1,1
1,52
1,15
1,1389
21,60
19,1384
1,55
1,113
1,27
104,50
4,1144
4,1323
5,249
5,1386
1,1264
1,546
1,29
1,52
1,1322
1,26
1,543
1,5
28,3
12,1388
1,148
12,6
1,421
4,1205
129,74
1,1390
3,248
1,30
8,75
1,961
54,243
1,114
147,1081
1,1150
1,63
54,7
33,1
8,1
1,41
1,665
1,668
1,1383
1,246
6,1390
1,24
4,604
1,1327
1,77
31,11
1,1322
1,1382
1,46
1,53
1,1
1,25
1,93
10,844
4,28
1,603
1,1
45,187
1,1028
1,58
8,3
1,1024
1,302
4,1389
1,542
1,107
1,112
1,55
1,306
60,967
1,57
1,489
1,6
1,63
1,32
8,1
4,1
1,69
91,62
1,665
1,310
1,55
1,8
1,1
1,1024
1,12
2,1
1,106
1,75
1,1
1,965
1,189
1,1
1,363
54,1384
3,1
158,140
1,38
51,59
1,1149
1,7
1,250
584,21
10,306
14,26
1,5
1,545
1,1387
3,5
1,664
40,60
1,49
1,602
1,309
1,108
1,548
1,1205
133,846
1,1388
124,48
1,60
3,843
1,1
1,97
1,9
2,1
18,9
1,21
1,41
1,6
1,250
1,55
1,662
1,365
1,31
34,35
1,1381
1,49
1,52
1,543
1,56
1,362
1,41
1,1384
57,23
1,39
8,549
1,6
1,485
1,116
2,5
1,2
1,11
37,28
1,29
4,59
1,427
3,32
1,430
4,1388
1,246
1,8
1,1
1,1205
33,11
1,428
5,369
369,1084
1,848
1,24
1,32
4,60
1,36
1,131
1,241
1,1
1,19
1,105
1,1141
1,1389
1,7
8,59
1,3
1,5
1,542
1,9
1,22
1,58
1,1388
2,42
3,483
1,845
1,722
1,184
4,31
1,23
1,1088
2,9
1,57
2,609
17,309
1,1324
1,80
4,7
1,550
4,486
1,307
1,1089
1,1
4,58
