1,667
1,96
4,1208
1,1
27,1147
1,246
1,1382
4,1
1,25
25,51
1,10
1,663
1,1141
1,60
1,722
1,1388
3,1
8,1327
1,148
1,788
33,1384
4,5
1,106
10,1141
1,1
1,1086
1,1028
1,667
1,1
1,1
1,94
1,5
1,1
1,38
1,663
4,65
1,1381
1,1
1,3
1,3
1,1
1,306
6,52
1,48
1,1
1,1
17,9
1,72
1,1326
1,6
2,21
14,1265
1,1
1,99
3,1389
1,968
1,248
1,1
1,841
1,1
1,4
1,183
4,77
1,241
1,1
1,1142
4,8
1,1
4,183
37,1204
1,1
1,51
1,34
1,7
1,51
1,22
1,1026
4,43
1,118
4,848
1,187
1,27
1,903
3,21
1,1390
1,1
57,17
1,39
1,1209
1,1
1,60
1,1085
4,1
1,38
1,1081
3,1022
1,1
1,367
1,1089
1,68
1,30
35,304
1,10
1,1329
8,59
1,5
1,789
1,19
58,547
4,9
1,28
8,661
1,667
1,26
1,94
1,1
1,1387
1,1083
1,607
1,9
1,1
1,53
1,27
3,1
59,425
1,46
1,6
1,721
1,602
61,1390
5,70
1,34
75,1081
1,488
1,1263
1,1028
1,24
1,421
4,369
1,52
1,1144
2,59
5,1
4,1265
1,1145
1,5
8,37
1,83
35,786
3,32
9,1206
1,1382
3,1
4,3
1,9
1,610
1,133
1,963
1,1385
4,3
4,1384
1,19
6,421
1,901
1,29
1,3
3,1082
1,35
1,8
1,57
1,1
1,102
1,248
1,188
1,1084
1,483
1,483
1,609
1,25
4,1025
1,488
1,5
1,486
4,245
4,250
1,14
1,1388
1,1383
1,481
1,109
1,23
1,1
8,728
64,22
1,1265
1,608
1,1267
1,62
1,250
1,21
1,1
5,9
1,1
1,7
1,66
18,2
1,80
1,131
56,1
4,1
8,26
1,245
1,2
46,190
1,70
1,58
4,724
1,181
1,969
1,59
1,63
1,305
1,4
1,1
1,8
2,907
18,23
8,14
1,72
8,100
1,545
11,51
1,1021
8,1
1,36
49,242
1,38
8,1027
1,52
1,1389
32,2
8,67
1,1
51,1387
1,103
1,31
1,20
1,363
1,23
1,2
1,100
8,85
1,1081
4,1
1,1328
1,96
1,8
1,103
1,1
4,606
15,309
99,52
1,1
20,601
13,366
1,58
1,9
1,362
1,114
21,670
1,1143
1,247
8,1327
1,166
1,423
1,30
1,185
1,1
1,601
8,1084
1,187
1,1
1,27
5,1206
60,842
1,56
8,1390
1,1
1,142
1,13
1,25
1,1
1,244
5,60
1,723
1,83
8,1388
6,45
1,53
1,49
11,115
8,1266
22,1
1,1382
1,28
1,1204
1,5
30,52
8,310
1,19
1,1324
1,1389
1,66
1,307
1,1210
1,96
1,1203
1,549
2,489
1,1390
1,302
1,1141
1,27
1,1026
1,250
1,53
1,32
1,34
1,1150
8,29
1,31
1,58
5,109
11,60
1,24
1,1145
1,1382
1,309
1,1205
1,26
1,965
38,1389
5,1025
1,722
1,58
1,241
1,82
1,73
1,1090
1,6
17,64
1,22
1,165
1,8
1,1
1,7
1,64
1,61
4,83
4,10
11,42
1,1
1,12
1,82
1,32
1,58
3,16
1,9
1,130
1,33
1,1382
6,52
28,724
3,1383
6,73
1,75
1,39
1,1023
1,32
1,1
42,33
1,961
1,17
52,601
8,305
2,1
1,1021
1,1
1,4
1,23
1,1389
1,1388
1,69
1,1
20,94
3,1029
1,1390
4,30
1,1387
1,30
1,1028
1,12
1,3
1,1387
48,490
12,1202
1,25
8,366
1,905
1,1
4,24
5,1321
1,787
1,58
1,608
1,1082
1,36
1,176
1,48
1,1324
1,12
1,72
54,1329
1,145
1,547
1,32
3,31
1,10
1,1022
1,1029
1,6
1,1207
1,490
1,31
1,302
1,901
1,1
1,1383
4,1270
2,547
1,365
1,1
1,60
1,79
4,30
1,53
1,76
4,1322
48,1
4,5
1,1
1,31
1,1321
2,306
55,967
1,1143
1,848
60,1
1,54
20,55
1,185
1,1261
1,1
1,1
1,1148
1,4
1,53
1,16
1,185
3,1204
1,40
1,59
3,1389
1,1
1,1
1,782
1,966
1,5
1,1086
1,6
14,1325
4,8
1,1270
2,5
1,243
1,93
1,1270
1,110
1,101
1,54
4,41
1,728
1,1084
1,40
4,1268
55,1
1,22
5,170
1,78
1,27
58,1390
1,548
1,1
13,38
1,968
1,3
4,1089
5,309
1,250
1,421
1,1267
8,103
1,16
1,22
1,1202
1,1390
1,363
1,1381
5,48
1,30
1,1
1,8
1,30
56,1030
1,84
1,306
8,183
1,9
24,42
1,1
1,16
1,58
30,670
1,1
1,49
1,119
1,1
4,107
72,249
55,2
3,59
10,19
5,1262
1,40
8,490
1,60
1,303
10,60
8,489
1,43
1,1
1,31
1,68
1,107
4,1
1,3
5,308
2,242
1,28
1,1027
1,52
1,3
34,666
1,543
1,1
8,1386
6,102
1,34
1,1330
1,429
4,71
1,1
1,32
1,28
1,243
1,366
40,1389
1,36
5,69
1,9
1,70
1,546
44,1
1,113
1,485
1,44
1,366
8,38
1,1384
1,1386
5,2
1,850
19,967
1,490
1,168
49,120
36,1
1,1
4,1085
1,1383
1,250
59,305
1,1
1,51
1,64
1,1
5,306
1,2
1,1325
4,905
47,25
1,1089
8,1148
1,38
1,1388
1,188
1,100
1,16
1,1208
1,1
5,305
1,124
8,3
1,104
1,38
1,32
1,244
1,244
1,1
1,7
1,1387
1,1150
1,25
1,1384
8,26
43,9
1,245
1,56
8,78
1,368
3,670
1,721
1,92
1,32
1,1381
1,42
1,41
4,92
1,245
1,14
1,1
1,1385
1,8
1,1
1,6
1,40
2,548
10,241
1,25
1,1025
1,13
1,28
1,1
8,723
1,46
1,1382
1,8
1,1
1,1328
1,28
1,1
24,58
1,1382
1,33
1,35
1,781
60,305
1,1
3,241
1,1087
1,72
1,1389
1,27
1,908
8,1
1,1
1,1
1,16
8,1327
1,365
1,1267
68,305
2,1324
1,76
1,1
1,5
1,6
1,12
1,68
1,1267
1,604
8,35
1,6
1,1084
1,72
1,8
1,247
1,22
1,1025
1,48
2,1147
1,787
1,848
1,4
1,1387
1,249
1,1381
1,53
1,137
1,30
1,21
1,307
4,158
1,964
6,1381
1,51
1,57
4,1383
1,1381
1,364
8,27
1,543
1,366
4,117
1,108
35,487
14,23
1,429
4,17
1,606
1,47
1,1
2,24
1,26
4,1150
1,32
1,4
4,901
1,38
1,26
1,1388
1,961
1,1381
1,427
1,1
5,1084
1,13
1,6
1,54
1,667
4,303
1,1087
1,904
1,1263
1,43
1,1261
1,76
10,51
1,28
1,21
1,1270
1,7
8,40
1,29
1,1387
1,23
1,367
1,1210
4,52
1,26
1,59
1,16
1,68
1,1385
1,1
2,1385
4,1388
1,1387
1,159
1,117
4,2
1,602
1,548
8,57
8,1146
1,29
1,16
1,2
1,366
1,8
4,106
1,8
1,8
1,41
1,41
1,17
1,177
1,1205
4,26
1,906
87,1
1,72
1,37
1,845
1,40
1,60
1,1382
1,44
1,1327
1,6
9,114
1,57
1,667
1,38
1,1
1,1382
37,1268
1,3
1,14
1,1389
1,425
51,241
1,3
4,1088
5,1390
1,546
1,25
1,790
5,55
2,29
1,1
1,1028
61,1205
53,50
1,1
1,1381
1,57
1,545
1,8
1,248
1,1
1,13
58,1
1,90
1,1322
1,107
5,1
1,54
1,249
8,118
1,91
3,10
1,601
1,421
4,185
13,1090
1,63
1,29
1,58
1,7
1,1326
1,43
1,11
1,369
5,1
1,1261
1,603
1,28
1,1264
1,118
1,308
4,1390
1,54
1,1384
1,3
1,59
1,51
1,188
1,5
1,246
1,1
1,60
1,1086
1,1
1,666
1,48
1,41
1,6
8,38
1,1146
1,42
1,1
1,56
1,1204
1,1
1,186
1,68
1,1146
1,97
1,4
1,6
1,77
2,370
1,58
43,3
58,19
1,1264
1,1
1,87
1,1147
80,23
1,31
1,4
28,184
1,1385
1,53
1,1
1,844
1,54
1,721
1,1143
1,55
1,309
1,49
1,60
1,25
1,38
1,1
1,49
1,1
1,28
1,80
1,1385
1,23
1,35
1,1
8,185
1,1
1,98
1,1089
4,1
1,23
1,961
1,790
1,1325
1,100
5,1322
1,1087
4,59
1,22
1,1262
8,59
1,1381
1,1323
1,729
1,24
1,1388
1,54
1,28
4,1389
1,52
1,43
1,12
1,1
1,1265
1,11
22,103
8,601
8,542
17,1388
1,6
3,1266
3,80
3,133
1,10
1,57
1,964
1,787
1,117
1,28
1,1
1,58
4,55
1,88
1,23
1,844
1,181
1,1087
4,1
1,1086
4,84
8,1267
14,72
1,725
1,24
1,1
1,1
34,1
1,31
19,1381
4,10
1,31
4,1387
1,305
1,4
60,57
4,37
1,7
1,130
15,968
1,1
4,52
3,1
1,88
1,21
1,10
1,242
1,12
8,246
1,1
1,65
1,1082
1,8
4,32
1,1028
1,25
1,188
16,1147
1,1327
8,59
1,100
1,8
1,1
8,425
1,186
1,246
1,25
1,1084
1,15
1,1087
1,9
1,547
1,428
1,11
1,483
4,1
8,24
1,1088
1,1389
4,34
1,1
1,157
1,2
1,610
1,59
1,2
1,184
1,4
4,129
5,100
1,31
5,421
4,15
33,1023
1,67
1,40
1,246
4,608
1,1023
1,1384
1,74
1,8
1,1
1,28
58,38
9,63
1,545
1,850
1,1382
1,16
1,1
1,21
57,75
4,75
2,19
1,5
1,1262
16,1322
1,112
4,305
1,25
1,1
1,24
1,23
1,36
1,15
1,23
1,12
1,144
8,31
5,243
1,1030
1,1201
1,52
1,6
1,1
1,245
4,36
1,29
38,1
1,1389
4,1269
1,29
96,1025
1,1383
1,1381
1,17
1,57
1,548
1,484
8,370
1,1
92,1388
1,1266
20,1204
1,664
1,1
1,4
1,964
1,23
1,8
1,21
1,8
1,49
1,1381
8,490
1,1
1,40
1,59
2,30
4,1385
1,86
1,425
1,70
1,1387
1,157
2,1
1,1
1,16
5,44
66,1321
1,26
10,302
1,789
1,7
1,1
1,37
1,484
31,10
1,481
16,190
1,10
1,46
1,3
17,850
3,602
1,69
1,1
1,5
1,8
1,547
1,5
1,10
1,1
10,1029
1,24
1,145
8,962
78,21
1,306
1,1381
4,247
12,484
1,10
2,183
20,123
1,1262
1,1384
58,964
53,246
1,48
1,24
1,27
1,23
1,1082
1,1324
2,141
1,1383
8,1264
1,723
1,549
4,56
1,62
3,14
1,101
1,24
4,1
6,34
1,548
1,25
1,55
1,485
1,1149
1,109
1,65
1,2
3,97
1,244
1,1
1,11
5,246
1,18
4,250
4,1384
1,4
1,178
10,483
1,544
6,73
1,310
1,1
1,117
1,1143
1,5
1,1206
38,481
1,1
1,250
53,1089
8,17
1,74
1,128
8,845
1,1
4,366
1,7
1,1089
1,33
1,9
1,1028
1,2
1,845
